BBOX: tensor([436.6013, 363.3987, 801.3072, 552.9412]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 92.8105, 328.1046, 428.7582, 481.0458]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 91.5033, 239.2157, 419.6078, 386.9281]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([423.5294, 267.9739, 598.6928, 431.3726]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([568.6274, 346.4052, 742.4836, 450.9804]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([673.2026, 345.0981, 798.6929, 449.6732]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([  0.0000, 124.1830,  78.4314, 230.0654]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([513.7255, 166.0131, 711.1111, 329.4118]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([498.0392, 347.7124, 611.7647, 443.1373]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([618.3007,   6.5359, 801.3072, 385.6209]), LABEL: person (ID: 18), PROB: 1.0
IMAGE_INFO: 800, 800
