BBOX: tensor([270.0000, 184.8844, 375.0000, 291.4844]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([361.6667, 827.8156, 381.6666, 881.1155]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([198.3333, 836.1437, 288.3333, 907.7657]), LABEL: car (ID: 5), PROB: 1.0
BBOX: tensor([308.3333, 836.1437, 380.0000, 882.7813]), LABEL: car (ID: 5), PROB: 1.0
BBOX: tensor([400.0000, 837.8094, 431.6667, 866.1249]), LABEL: car (ID: 5), PROB: 1.0
BBOX: tensor([531.6666, 831.1469, 585.0000, 872.7875]), LABEL: car (ID: 5), PROB: 1.0
BBOX: tensor([513.3333, 832.8125, 539.9999, 857.7969]), LABEL: car (ID: 5), PROB: 1.0
BBOX: tensor([256.6667, 832.8124, 313.3333, 892.7749]), LABEL: car (ID: 5), PROB: 1.0
BBOX: tensor([376.6666, 839.4750, 395.0000, 864.4594]), LABEL: car (ID: 5), PROB: 1.0
BBOX: tensor([424.9999, 837.8094, 441.6667, 862.7938]), LABEL: car (ID: 5), PROB: 1.0
BBOX: tensor([436.6666, 837.8094, 460.0000, 857.7968]), LABEL: car (ID: 5), PROB: 1.0
BBOX: tensor([443.3333, 741.2032, 463.3333, 761.1906]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([645.0000, 776.1812, 656.6666, 801.1656]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([271.6667, 789.5063, 288.3333, 816.1562]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([605.0000, 767.8531, 620.0000, 801.1656]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 95.0000, 831.1469, 128.3333, 904.4344]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([415.0000, 689.5688, 443.3333, 716.2188]), LABEL: unknown (ID: 80), PROB: 1.0
IMAGE_INFO: 1066, 800
