BBOX: tensor([309.8062, 233.3333, 979.3876, 790.0001]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 39.9750,  76.6667, 616.2812, 788.3333]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([436.3938, 196.6667, 974.3906, 623.3333]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([309.8062, 528.3333, 901.1031, 739.9999]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([611.2843, 386.6666, 667.9156, 499.9999]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([174.8906, 183.3333, 209.8688, 235.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([129.9187, 176.6667, 169.8938, 240.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([186.5500, 170.0000, 229.8562, 230.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([146.5750, 175.0000, 194.8781, 241.6667]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([206.5375, 180.0000, 231.5219, 215.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([617.9468, 393.3333, 647.9282, 460.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([601.2906, 485.0000, 614.6157, 503.3333]), LABEL: unknown (ID: 80), PROB: 1.0
IMAGE_INFO: 800, 1066
