BBOX: tensor([159.8999, 525.0000, 837.8094, 628.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 81.6156, 400.0000,  98.2719, 488.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([759.5250, 363.3333, 842.8062, 531.6667]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([892.7749, 156.6667, 941.0781, 275.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 964.3969,  150.0000, 1009.3687,  270.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([921.0907, 168.3333, 956.0688, 243.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([1044.3468,  206.6667, 1067.6656,  263.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([647.9282, 440.0000, 707.8906, 520.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([436.3937, 438.3333, 478.0344, 510.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([111.5969, 396.6667, 124.9219, 486.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([163.2312, 285.0000, 201.5406, 335.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([484.6969, 513.3333, 547.9906, 585.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([884.4468, 683.3334, 931.0844, 736.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([114.9281, 211.6667, 133.2500, 300.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([101.6031, 206.6667, 114.9281, 301.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 94.9406, 398.3334, 113.2625, 486.6667]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([121.5906, 398.3333, 136.5813, 480.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([129.9187, 211.6667, 143.2437, 300.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 84.9469, 208.3333, 111.5969, 303.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([134.9156, 395.0000, 154.9031, 485.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([542.9937, 518.3333, 591.2968, 576.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([812.8250, 336.6666, 832.8124, 456.6667]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([607.9531, 466.6667, 666.2500, 485.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([209.8687, 455.0000, 264.8344, 473.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([929.4188, 686.6666, 977.7219, 746.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([847.8030, 685.0000, 886.1124, 735.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([1026.0250,  689.9999, 1067.6658,  743.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([801.1656, 675.0000, 844.4718, 735.0001]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([906.1000, 646.6666, 922.7562, 656.6667]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([916.0938, 663.3333, 956.0688, 676.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([892.7750, 671.6666, 904.4344, 681.6667]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([892.7750, 671.6666, 937.7469, 691.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([546.3251, 515.0000, 592.9625, 576.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([226.5250, 605.0000, 314.8031, 641.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([306.4750, 588.3333, 388.0906, 619.9999]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 974.3906,  688.3334, 1027.6906,  746.6667]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 982.7188,  676.6666, 1032.6875,  691.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([1006.0375,  646.6666, 1042.6813,  664.9999]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([939.4124, 675.0000, 986.0499, 695.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([956.0688, 668.3333, 992.7125, 680.0000]), LABEL: unknown (ID: 80), PROB: 1.0
IMAGE_INFO: 800, 1066
