BBOX: tensor([264.8344, 221.6666, 604.6219, 536.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 29.9813,   8.3333, 246.5125, 271.6667]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 841.1406,   10.0000, 1067.6656,  308.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 741.2031,  153.3333, 1006.0375,  400.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([  3.3312, 323.3333,  46.6375, 656.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([326.4625, 105.0000, 621.2781, 630.0000]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([621.2782, 328.3333, 944.4093, 558.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([109.9312, 401.6666, 393.0875, 706.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([518.0093, 566.6666, 582.9687, 625.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([494.6906, 438.3333, 654.5906, 541.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([168.2281, 543.3333, 344.7844, 671.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([689.5688, 420.0000, 801.1656, 536.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([904.4344, 405.0000, 941.0781, 430.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([671.2469, 488.3333, 889.4438, 578.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([672.9125, 506.6667, 889.4437, 596.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([662.9188, 505.0000, 882.7812, 616.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([659.5875, 523.3333, 876.1187, 634.9999]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([659.5875, 545.0000, 871.1219, 651.6666]), LABEL: unknown (ID: 80), PROB: 1.0
IMAGE_INFO: 800, 1066
