BBOX: tensor([460.8657, 644.4965, 577.0187, 760.6558]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([563.9047, 179.8595, 874.8953, 723.1851]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([798.0844, 127.4005, 936.7188, 376.5808]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([ 796.2109,    0.0000, 1200.8734,  792.5059]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([391.5484,  31.8501, 678.1844, 696.9555]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([196.7109,  65.5738, 414.0297, 728.8057]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([  0.0000,  58.0797, 258.5344, 785.0117]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([444.0047,   1.8735, 577.0187, 179.8595]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([179.8500, 245.4332, 251.0406, 359.7190]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([374.6875, 262.2951, 445.8781, 460.8900]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([116.1531, 352.2248, 299.7500, 532.0844]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([415.9031, 232.3185, 477.7266, 526.4637]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([756.8688, 187.3537, 809.3251, 309.1335]), LABEL: person (ID: 18), PROB: 1.0
IMAGE_INFO: 800, 1199
