BBOX: tensor([484.9313, 199.8784, 582.7501, 291.4893]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([428.7375, 204.0426, 503.6625, 231.1094]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 974.0250,  308.1459, 1086.4125,  326.8845]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([830.4187, 301.8997, 944.8875, 316.4742]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([624.3750, 293.5714, 666.0000, 303.9818]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([505.7437, 287.3252, 578.5875, 295.6535]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([1157.1749,  316.4742, 1292.4562,  393.5106]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([333.0000, 278.9969, 372.5437, 287.3252]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([564.0187, 291.4893, 628.5374, 299.8177]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([445.3875, 281.0790, 507.8250, 293.5714]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([355.8937, 206.1246, 449.5500, 283.1611]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([316.3500, 210.2887, 378.7875, 283.1611]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([543.2062, 193.6322, 626.4562, 295.6535]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([613.9688, 183.2219, 709.7063, 295.6535]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([699.3000, 179.0577, 842.9063, 218.6170]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 940.7249,  162.4012, 1115.5499,  210.2887]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([1109.3063,  149.9088, 1315.3500,  318.5562]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([813.7687, 160.3192, 980.2687, 218.6170]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([836.6624, 208.2067, 951.1312, 220.6991]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([245.5875, 216.5350, 293.4562, 283.1611]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([1130.1188,  328.9666, 1211.2875,  391.4286]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 961.5374,  301.8997, 1003.1624,  326.8845]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([872.0437, 310.2279, 899.1000, 351.8693]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([1234.1813,  320.6383, 1265.4000,  372.6899]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([732.6000, 308.1459, 767.9814, 358.1155]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([894.9375, 293.5714, 930.3187, 370.6079]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([1277.8875,  308.1458, 1309.1062,  397.6747]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([1040.6250,  306.0638, 1080.1686,  381.0182]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([811.6875, 295.6535, 849.1499, 366.4438]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([774.2249, 306.0638, 815.8499, 362.2796]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([695.1376, 285.2431, 732.6000, 353.9514]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([1128.0375,  306.0638, 1159.2562,  337.2948]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([728.4376, 297.7355, 824.1750, 303.9818]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([659.7562, 306.0638, 722.1937, 316.4742]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([1040.6250,  341.4589, 1090.5748,  362.2796]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([1032.2999,  316.4742, 1144.6874,  333.1307]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([709.7062, 208.2066, 815.8499, 229.0273]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([919.9125, 293.5714, 942.8062, 351.8693]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([278.8875, 208.2066, 337.1625, 239.4377]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 262.2375,  249.8480, 1153.0126,  339.3769]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([382.9500, 276.9149, 707.6250, 347.7051]), LABEL: unknown (ID: 80), PROB: 1.0
IMAGE_INFO: 685, 1332
