BBOX: tensor([539.7333, 420.0041, 716.8000, 701.4280]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([172.8000, 422.1360, 234.6667, 498.8880]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([142.9333, 385.8920, 245.3333, 537.2640]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([121.6000, 353.9120, 164.2667, 396.5520]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([164.2667, 313.4040, 215.4667, 388.0240]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([556.8000, 319.8000, 625.0667, 409.3440]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([597.3334, 236.6520, 646.4000, 307.0080]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([371.2000,  63.9600, 544.0000, 360.3080]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([339.2000, 336.8560, 556.8000, 475.4360]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([   4.2667,  695.0319,  802.1334, 1068.1320]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([518.4000, 392.2880, 780.8000, 645.9960]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([177.0667, 370.9680, 375.4667, 671.5800]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([315.7333, 584.1680, 563.2000, 761.1240]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 292.2667,  793.1039,  603.7333, 1031.8879]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([548.2667, 388.0240, 605.8667, 434.9279]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 89.6000, 221.7280, 166.4000, 330.4600]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([701.8667, 213.2000, 789.3334, 315.5360]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([296.5334, 317.6680, 339.2000, 368.8360]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([354.1333, 296.3480, 373.3333, 313.4040]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([149.3334, 390.1560, 200.5333, 488.2280]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([686.9333, 317.6680, 731.7334, 385.8920]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([155.7334, 451.9839, 258.1334, 677.9760]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([663.4667, 377.3640, 699.7334, 428.5320]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([505.6001, 270.7640, 667.7334, 358.1760]), LABEL: unknown (ID: 80), PROB: 1.0
IMAGE_INFO: 1066, 800
