BBOX: tensor([138.2469, 625.0000, 266.5000, 789.9999]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([201.5406, 425.0000, 564.6469, 800.0000]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([601.2906, 341.6667, 931.0844, 705.0000]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([498.0219,   0.0000, 941.0781, 653.3333]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([189.8813,   0.0000, 451.3843, 473.3333]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([757.8594,   3.3333, 911.0969, 205.0000]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([ 981.0531,  211.6667, 1067.6656,  268.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([1006.0375,    0.0000, 1067.6656,   73.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 991.0468,  300.0000, 1059.3374,  466.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 964.3969,  288.3333, 1021.0282,  461.6667]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([1027.6906,  308.3333, 1067.6656,  470.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([418.0718, 643.3333, 528.0031, 755.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([448.0532, 686.6666, 766.1875, 791.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 871.1219,  628.3334, 1067.6658,  801.6666]), LABEL: unknown (ID: 80), PROB: 1.0
IMAGE_INFO: 800, 1066
