BBOX: tensor([737.8719, 550.0000, 791.1718, 651.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 981.0531,  328.3333, 1014.3656,  395.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([904.4344, 306.6667, 924.4218, 333.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([747.8657, 438.3333, 792.8375, 553.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([269.8312, 331.6667, 286.4875, 353.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([483.0312, 463.3333, 511.3469, 521.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 229.8562,  433.3333, 1057.6719,  791.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([817.8218, 235.0000, 989.3813, 553.3333]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([624.6093, 210.0000, 829.4813, 508.3333]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([521.3407, 240.0000, 659.5875, 466.6667]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([441.3906, 230.0000, 569.6437, 435.0000]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([191.5469, 233.3333, 333.1250, 445.0000]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([687.9031, 380.0000, 752.8625, 616.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([516.3437, 411.6666, 562.9813, 574.9999]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([594.6281, 375.0000, 634.6031, 450.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([286.4875, 333.3333, 318.1343, 460.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([351.4468, 351.6667, 379.7625, 461.6667]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([328.1281, 360.0000, 368.1031, 485.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([451.3843, 341.6667, 479.7000, 441.6667]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([557.9843, 420.0000, 587.9656, 586.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 73.2875, 374.9999, 131.5844, 511.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([  1.6656, 261.6667,  44.9719, 328.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 64.9594, 311.6667,  86.6125, 346.6667]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([388.0906, 433.3333, 408.0781, 486.6667]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([476.3687, 290.0000, 491.3594, 311.6667]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([386.4250, 428.3333, 433.0625, 486.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([336.4563, 243.3333, 463.0437, 408.3333]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([ 86.6125, 238.3333, 241.5156, 564.9999]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([  0.0000, 576.6666, 567.9781, 793.3333]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([  0.0000, 431.6666, 501.3531, 785.0000]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([574.6407, 275.0000, 602.9562, 300.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 959.4000,  486.6666, 1067.6658,  646.6666]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([567.9781, 448.3333, 659.5875, 614.9999]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([  0.0000, 465.0000,  21.6531, 578.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([428.0656, 534.9999, 504.6844, 553.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 842.8062,  300.0000, 1067.6658,  585.0001]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([666.2501, 230.0000, 694.5656, 288.3333]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([383.0937, 350.0000, 439.7250, 438.3333]), LABEL: unknown (ID: 80), PROB: 1.0
IMAGE_INFO: 800, 1066
