BBOX: tensor([377.4875, 624.2991, 545.6750, 661.6823]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([683.9625, 611.2150, 887.6562, 648.5981]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 956.8000,  603.7384, 1167.9689,  641.1215]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([222.3812, 332.7103, 248.5437, 345.7944]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([284.0500, 325.2336, 299.0000, 334.5795]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([293.3937, 463.5514, 336.3750, 506.5421]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([635.3750, 428.0374, 654.0625, 437.3832]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([661.5375, 390.6542, 676.4875, 403.7383]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([930.6376, 416.8224, 951.1938, 428.0374]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([418.6000, 557.0093, 500.8250, 648.5981]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([775.5312, 542.0561, 814.7750, 620.5607]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([345.7188, 528.9720, 360.6687, 566.3552]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([1037.1562,  545.7944, 1085.7438,  628.0374]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([302.7375, 530.8411, 319.5562, 566.3552]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([394.3062, 523.3646, 414.8625, 570.0934]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([280.3125, 527.1028, 291.5250, 564.4860]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([512.0375, 528.9720, 523.2500, 555.1402]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([252.2812, 525.2336, 269.1000, 560.7477]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([541.9375, 523.3644, 556.8875, 557.0093]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([ 362.5375,  527.1028, 1065.1875,  566.3552]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([655.9312, 519.6262, 670.8813, 555.1402]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([355.0625, 431.7757, 411.1250, 465.4206]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([300.8687, 272.8972, 319.5562, 282.2430]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([  0.0000, 566.3551, 100.9125, 607.4766]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([906.3437, 506.5421, 921.2938, 545.7944]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([822.2501, 314.0187, 854.0187, 325.2336]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([  0.0000, 278.5047, 973.6187, 542.0562]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([   0.0000,  500.9345, 1052.1062,  581.3084]), LABEL: person (ID: 18), PROB: 1.0
IMAGE_INFO: 800, 1196
