BBOX: tensor([538.0375, 429.1765, 891.7125, 589.1764]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([112.8750, 496.9412, 235.1562, 662.5882]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([176.8375, 440.4706, 381.8938, 640.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 665.9625,  602.3529, 1100.5312,  792.4706]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 980.1313,  512.0000, 1204.0000,  626.8235]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([208.8188, 500.7058, 231.3938, 510.1176]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([547.4438, 609.8823, 571.9000, 638.1176]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([530.5126, 598.5883, 562.4938, 617.4117]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([131.6875, 481.8824, 190.0063, 523.2942]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([357.4375, 455.5294, 402.5875, 508.2353]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([344.2688, 474.3530, 438.3313, 621.1765]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([393.1812, 459.2941, 421.4000, 500.7059]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([556.8500, 576.0000, 579.4250, 600.4706]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([590.7125, 606.1177, 618.9313, 636.2354]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([568.1375, 617.4118, 596.3563, 641.8824]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([577.5438, 583.5294, 607.6437, 615.5294]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([154.2625, 472.4706, 184.3625, 519.5294]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([692.3000, 335.0588, 722.4000, 368.9412]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([1040.3314,  363.2941, 1164.4939,  493.1765]), LABEL: unknown (ID: 80), PROB: 1.0
IMAGE_INFO: 800, 1204
