BBOX: tensor([267.4480, 598.6754, 291.2800, 643.7086]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([873.8400, 156.2914, 895.0239, 196.0265]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([1083.0321,  161.5894, 1104.2159,  203.9735]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([492.5280, 158.9404, 511.0640, 188.0795]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([185.3600, 500.6622, 357.4800, 800.0000]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([368.0720, 503.3112, 561.3760, 792.0530]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([540.1921, 495.3642, 717.6080, 765.5629]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([680.5360, 508.6093, 876.4880, 762.9139]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([ 865.8960,  503.3112, 1035.3680,  757.6158]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([1024.7761,  511.2583, 1191.6000,  776.1589]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([1043.3119,  336.4238, 1154.5280,  582.7814]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([ 876.4880,  347.0199, 1056.5520,  659.6027]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([852.6559, 341.7218, 958.5760, 535.0993]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([158.8800,  84.7682, 301.8720, 370.8609]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([262.1520, 211.9205, 389.2560, 410.5960]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([1141.2880,  354.9669, 1255.1520,  731.1258]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([460.7520, 603.9735, 479.2880, 641.0596]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([619.6320, 582.7814, 651.4080, 625.1656]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([773.2160, 603.9735, 791.7521, 627.8146]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([611.6880, 150.9934, 630.2240, 185.4305]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([738.7921, 124.5033, 775.8640, 161.5894]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([752.0320, 312.5828, 863.2480, 603.9735]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([   0.0000,   47.6821, 1324.0000,  747.0198]), LABEL: person (ID: 18), PROB: 1.0
IMAGE_INFO: 800, 1324
